"CommentID","intent","sentiment","sentiment_score","crisis_level","crisis_reason","pain_points","content_suggestion","summary","is_advisor","is_seeding","labeled_at"
"1748534736353850","spam","trung_lap","0.0","none","","[]","","Comment cung cấp số Zalo để người dùng liên hệ.","True","False","2026-09-08T18:03:29.381465"
"1748561729684484","spam","trung_lap","0.0","none","","[]","","Comment gợi ý tham khảo thẻ Sống Xanh cho bé với phí rẻ và quyền lợi tốt.","True","False","2026-09-08T18:03:29.381465"
"1748640859676571","spam","trung_lap","0.0","none","","[]","","Comment gợi ý tham khảo thẻ rời của Bảo Việt cho con và mời nhắn tin để nhận bảng phí, quyền lợi.","True","False","2026-09-08T18:03:29.381465"
"1748728556334468","y_kien_trung_lap","trung_lap","0.2","none","","[]","lợi ích của bảo hiểm nội trú và ngoại trú cho trẻ dưới 3 tuổi","Comment khuyên người dùng tham khảo gói bảo hiểm có cả nội trú và ngoại trú cho trẻ dưới 3 tuổi vì các bé thường xuyên ốm sốt.","False","False","2026-09-08T18:03:29.381465"
"1748748349665822","spam","trung_lap","0.0","none","","[]","","Comment gợi ý sản phẩm 'xanh mới' là một lựa chọn tốt.","True","False","2026-09-08T18:03:29.381465"
"1749004486306875","spam","trung_lap","0.0","none","","[]","","Comment gợi ý tham khảo sản phẩm 'Xanh Bình An' của Techcombank.","True","False","2026-09-08T18:03:29.381465"
"1749029062971084","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu VBI có gói bảo hiểm nội trú và ngoại trú phù hợp ngân sách, kèm ưu đãi giảm giá.","True","False","2026-09-08T18:03:29.381465"
"1749097179630939","spam","trung_lap","0.0","none","","[]","","Comment cung cấp hướng dẫn chi tiết để lựa chọn bảo hiểm sức khỏe cho bé, yêu cầu thông tin cụ thể từ người dùng và mời inbox để được tư vấn khách quan từ một người phân phối nhiều hãng.","True","False","2026-09-08T18:03:29.381465"
"1749220952951895","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu 'chuyên gia thẻ rời' Zương Zuồi Nguyễn Hoa và mời người dùng inbox.","True","False","2026-09-08T18:03:29.381465"
"1749255749615082","spam","trung_lap","0.0","none","","[]","","Comment mời người dùng nhắn tin riêng để được tư vấn gói bảo hiểm phù hợp, kèm số điện thoại liên hệ.","True","False","2026-09-08T18:03:29.381465"
"1749262729614384","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu 'chuyên gia tư vấn tận tâm' Nguyễn Hoa Zương Zuồi và mời người dùng inbox.","True","False","2026-09-08T18:03:29.381465"
"1749406172933373","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu có nhiều gói bảo hiểm phù hợp và mời người dùng nhắn Zalo để được tư vấn chi tiết.","True","False","2026-09-08T18:03:29.381465"
"1749494446257879","y_kien_trung_lap","trung_lap","0.5","none","","[]","","Comment bày tỏ lời cảm ơn.","False","False","2026-09-08T18:03:29.381465"
"1749494536257870","khen","tich_cuc","0.8","none","","[]","","Người dùng bày tỏ sự cảm ơn.","False","False","2026-09-08T18:03:46.559910"
"1749561389584518","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu liên hệ chuyên gia cụ thể về thẻ rời cho bé.","True","True","2026-09-08T18:03:46.559910"
"1750093399531317","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu liên hệ chuyên gia cụ thể.","True","True","2026-09-08T18:03:46.559910"
"1748526436354680","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu là tư vấn viên Manulife và cung cấp website cá nhân.","True","False","2026-09-08T18:03:46.559910"
"1748535569687100","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu là chuyên viên bảo hiểm thai sản và quảng bá sản phẩm Sun Life, kêu gọi liên hệ.","True","False","2026-09-08T18:03:46.559910"
"1748611969679460","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu là tư vấn viên Manulife và mời liên hệ để được tư vấn miễn phí về bảo hiểm thai sản.","True","False","2026-09-08T18:03:46.559910"
"1748718179668839","spam","trung_lap","0.0","none","","[]","","Người dùng đưa ra lời khuyên chi tiết về việc tham gia bảo hiểm thai sản và mời liên hệ để được tư vấn cá nhân hóa.","True","False","2026-09-08T18:03:46.559910"
"1748723289668328","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu có thể tư vấn nhiều hãng bảo hiểm thai sản và mời inbox.","True","False","2026-09-08T18:03:46.559910"
"1748723789668278","y_kien_trung_lap","trung_lap","0.1","none","","[]","","Người dùng chia sẻ kinh nghiệm về việc khách hàng đã sinh và yêu cầu bồi thường thai sản nhiều.","True","False","2026-09-08T18:03:46.559910"
"1748725419668115","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu có thể tư vấn nhiều hãng bảo hiểm thai sản và mời liên hệ qua Zalo.","True","False","2026-09-08T18:03:46.559910"
"1748750462998944","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu là tư vấn viên Daiichi, quảng bá sản phẩm bảo hiểm thai sản của Daiichi và mời tư vấn.","True","False","2026-09-08T18:03:46.559910"
"1749003896306934","spam","trung_lap","0.0","none","","[]","","Người dùng mời inbox để được hỗ trợ chi tiết về bảo hiểm thai sản.","True","False","2026-09-08T18:03:46.559910"
"1749188049621852","y_kien_trung_lap","trung_lap","0.2","none","","[]","kiểm tra quyền lợi bảo hiểm hiện có, lưu ý thời gian chờ bảo hiểm","Người dùng khuyên kiểm tra quyền lợi bảo hiểm PJICO hiện có và lưu ý thời gian chờ nếu mua thêm.","False","False","2026-09-08T18:03:46.559910"
"1749220762951914","spam","trung_lap","0.0","none","","[]","","Comment giới thiệu liên hệ chuyên gia cụ thể về thẻ rời thai sản.","True","True","2026-09-08T18:03:46.559910"
"1749236619616995","spam","trung_lap","0.0","none","","[]","","Người dùng mời cung cấp thông tin để được tư vấn phương án bảo hiểm tối ưu.","True","False","2026-09-08T18:03:46.559910"
"1749266152947375","y_kien_trung_lap","trung_lap","0.3","none","","[]","thêm thẻ sức khỏe cho con sau sinh","Người dùng đưa ra lời khuyên về việc thêm thẻ sức khỏe cho con vào hợp đồng sau sinh.","True","False","2026-09-08T18:03:46.559910"
"1749272342946756","y_kien_trung_lap","trung_lap","0.3","none","","[]","kiểm tra quyền lợi bảo hiểm công ty, không nên mua quá nhiều bảo hiểm thai sản","Người dùng tự giới thiệu là tư vấn viên AIA và khuyên kiểm tra kỹ quyền lợi bảo hiểm công ty trước khi mua thêm bảo hiểm thai sản.","True","False","2026-09-08T18:03:46.559910"
"1749399122934078","spam","trung_lap","0.0","none","","[]","","Người dùng đưa ra lời khuyên chi tiết về việc kiểm tra quyền lợi bảo hiểm PJICO và mời inbox để được tư vấn thêm.","True","False","2026-09-08T18:03:46.559910"
"1749406682933322","spam","trung_lap","0.0","none","","[]","","Người dùng tự giới thiệu là tư vấn viên bảo hiểm thai sản và mời liên hệ qua Zalo để tham khảo các gói.","True","False","2026-09-08T18:03:46.559910"
"1749495086257815","khen","tich_cuc","0.8","none","","[]","","Người dùng bày tỏ sự cảm ơn.","False","False","2026-09-08T18:03:46.559910"
"1749521342921856","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên giới thiệu sản phẩm bảo hiểm thai sản của Dai-ichi và kêu gọi inbox để tư vấn thêm.","True","True","2026-09-08T18:03:59.298625"
"1749523829588274","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên yêu cầu inbox để kiểm tra hạn mức bảo hiểm Pjico và tư vấn gói phù hợp.","True","True","2026-09-08T18:03:59.298625"
"1749551946252129","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên giới thiệu chi tiết gói bảo hiểm thai sản Sống Chất 2.0 của Sun Life.","True","True","2026-09-08T18:03:59.298625"
"1749558619584795","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên của Generali mời inbox để được tư vấn cụ thể.","True","True","2026-09-08T18:03:59.298625"
"1748520493021941","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên gợi ý gia đình nên mua thêm gói bảo hiểm cao cấp của Generali.","True","True","2026-09-08T18:03:59.298625"
"1748525613021429","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên của Manulife tự giới thiệu và chia sẻ website cá nhân.","True","True","2026-09-08T18:03:59.298625"
"1748526873021303","y_kien_trung_lap","trung_lap","0.1","none","","[]","lợi ích khi gắn thẻ sức khỏe AIA vào hợp đồng hiện có","Người dùng khuyên nên gắn thẻ sức khỏe AIA nếu đã có hợp đồng AIA.","False","False","2026-09-08T18:03:59.298625"
"1748528976354426","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên của AIA tự giới thiệu, cung cấp thông tin chi tiết về các gói thẻ sức khỏe và bảo hiểm nhân thọ của AIA, đồng thời mời liên hệ Zalo để tư vấn thêm.","True","True","2026-09-08T18:03:59.298625"
"1748529279687729","y_kien_trung_lap","trung_lap","0.2","none","","[]","lợi ích của thẻ sức khỏe AIA: không cắt thẻ, không giới hạn phụ","Người dùng khuyên nên thêm thẻ sức khỏe AIA vào hợp đồng hiện có vì không lo bị cắt thẻ và không giới hạn phụ cho mỗi lần nằm viện.","False","False","2026-09-08T18:03:59.298625"
"1748529443021046","y_kien_trung_lap","trung_lap","0.3","none","","[]","lợi ích của thẻ sức khỏe AIA: không giới hạn viện phí mỗi đợt","Người dùng gợi ý gắn thẻ bảo hiểm sức khỏe AIA cho cả gia đình vì cho rằng đây là lựa chọn tốt nhất hiện nay với quyền lợi viện phí không giới hạn.","False","False","2026-09-08T18:03:59.298625"
"1748586299682027","y_kien_trung_lap","trung_lap","0.2","none","","[]","chính sách không tăng phí của AIA khi sử dụng nhiều","Người dùng khuyên nên thêm thẻ sức khỏe AIA và cho biết AIA không tăng phí nếu sử dụng nhiều.","False","False","2026-09-08T18:03:59.298625"
"1748596729680984","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên giới thiệu chi tiết các quyền lợi nổi bật của thẻ sức khỏe AIA, bao gồm bảo vệ trọn đời, chi trả thực tế, không giới hạn phụ và quyền lợi thai sản.","True","True","2026-09-08T18:03:59.298625"
"1748602743013716","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên của Dai-ichi giới thiệu sản phẩm, nhấn mạnh quyền lợi chi trả viện phí và chính sách không tăng phí, đồng thời mời liên hệ Zalo để được tư vấn cụ thể.","True","True","2026-09-08T18:03:59.298625"
"1748638019676855","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên gợi ý gắn thẻ sức khỏe AIA vào hợp đồng hiện có để tiết kiệm chi phí.","True","True","2026-09-08T18:03:59.298625"
"1748641049676552","y_kien_trung_lap","trung_lap","0.4","none","","[]","đánh giá về sức mạnh của thẻ AIA","Người dùng bày tỏ sự tin tưởng và đánh giá cao về thẻ AIA.","False","False","2026-09-08T18:03:59.298625"
"1748646319676025","y_kien_trung_lap","trung_lap","0.1","none","","[]","lợi ích khi bổ sung thẻ sức khỏe AIA vào hợp đồng hiện có","Người dùng khuyên nên bổ sung thẻ sức khỏe AIA nếu đã có hợp đồng AIA.","False","False","2026-09-08T18:03:59.298625"
"1748647566342567","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên của Dai-ichi giới thiệu sản phẩm, nhấn mạnh phí thẻ mềm và chính sách tăng phí hợp lý, đồng thời mời kết nối.","True","True","2026-09-08T18:03:59.298625"
"1748653036342020","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên của AIA khuyên nên gắn thẻ sức khỏe AIA vào hợp đồng hiện có, nhấn mạnh các lợi ích và mời liên hệ để được hướng dẫn thêm.","True","True","2026-09-08T18:03:59.298625"
"1748660876341236","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên gợi ý gắn thẻ bảo hiểm sức khỏe AIA cho cả gia đình, nhấn mạnh quyền lợi tốt và chính sách không tăng phí khi sử dụng nhiều.","True","True","2026-09-08T18:03:59.298625"
"1748672719673385","phan_van","trung_lap","0.0","none","","[]","điều kiện gắn kèm thẻ sức khỏe cho con vào hợp đồng nhân thọ AIA","Người dùng hỏi liệu hợp đồng nhân thọ AIA hiện có, đặc biệt là hợp đồng cũ với phí 5 triệu/năm, có thể gắn kèm thẻ sức khỏe cho con hay không.","False","False","2026-09-08T18:03:59.298625"
"1748676013006389","spam","trung_lap","0.0","none","","[]","","Một tư vấn viên mời người dùng inbox để được hướng dẫn về việc gắn thẻ bảo hiểm sức khỏe vào hợp đồng bảo hiểm nhân thọ.","True","False","2026-09-08T18:04:03.587140"
"1748689606338363","phan_van","tieu_cuc","-0.4","none","","[""quyền lợi không hấp dẫn""]","Hướng dẫn cách đánh giá quyền lợi thẻ sức khỏe, so sánh quyền lợi nằm viện.","Người dùng đang phân vân về thẻ sức khỏe của AIA vì thấy quyền lợi nằm viện một ngày không hấp dẫn.","False","False","2026-09-08T18:04:03.587140"
"1748691623004828","y_kien_trung_lap","trung_lap","0.1","none","","[]","Giải thích chi tiết về giới hạn chi trả viện phí theo ngày và theo năm.","Một người dùng khác đính chính thông tin về quyền lợi thẻ sức khỏe AIA, khẳng định không có giới hạn viện phí theo ngày.","False","False","2026-09-08T18:04:03.587140"
